,url,qtr,quarter,code,company
8855,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/99.00/shareholding-pattern/Sep-2018/,99,Sep-18,505854,TRF
8856,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/98.00/shareholding-pattern/Jun-2018/,98,Jun-18,505854,TRF
8857,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/97.00/shareholding-pattern/Mar-2018/,97,Mar-18,505854,TRF
8858,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/96.00/shareholding-pattern/Dec-2017/,96,Dec-17,505854,TRF
8859,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/95.00/shareholding-pattern/Sep-2017/,95,Sep-17,505854,TRF
8860,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/94.00/shareholding-pattern/Jun-2017/,94,Jun-17,505854,TRF
8861,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/93.00/shareholding-pattern/Mar-2017/,93,Mar-17,505854,TRF
8862,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/92.00/shareholding-pattern/Dec-2016/,92,Dec-16,505854,TRF
8863,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/91.00/shareholding-pattern/Sep-2016/,91,Sep-16,505854,TRF
8864,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/90.00/shareholding-pattern/Jun-2016/,90,Jun-16,505854,TRF
8865,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/89.00/shareholding-pattern/Mar-2016/,89,Mar-16,505854,TRF
8866,https://www.bseindia.com/stock-share-price/trf-ltd/trf/505854/qtrid/88.00/shareholding-pattern/Dec-2015/,88,Dec-15,505854,TRF
8867,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/128.00/shareholding-pattern/Dec-2025/,128,Dec-25,506685,ULTRAMAR
8868,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/127.00/shareholding-pattern/Sep-2025/,127,Sep-25,506685,ULTRAMAR
8869,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/126.01/shareholding-pattern/Jun-2025/,126.01,Jun-25,506685,ULTRAMAR
8870,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/126.00/shareholding-pattern/Jun-2025/,126,Jun-25,506685,ULTRAMAR
8871,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/125.00/shareholding-pattern/Mar-2025/,125,Mar-25,506685,ULTRAMAR
8872,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/124.00/shareholding-pattern/Dec-2024/,124,Dec-24,506685,ULTRAMAR
8873,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/123.00/shareholding-pattern/Sep-2024/,123,Sep-24,506685,ULTRAMAR
8874,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/122.00/shareholding-pattern/Jun-2024/,122,Jun-24,506685,ULTRAMAR
8875,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/121.00/shareholding-pattern/Mar-2024/,121,Mar-24,506685,ULTRAMAR
8876,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/120.00/shareholding-pattern/Dec-2023/,120,Dec-23,506685,ULTRAMAR
8877,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/119.01/shareholding-pattern/Sep-2023/,119.01,Sep-23,506685,ULTRAMAR
8878,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/119.00/shareholding-pattern/Sep-2023/,119,Sep-23,506685,ULTRAMAR
8879,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/118.00/shareholding-pattern/Jun-2023/,118,Jun-23,506685,ULTRAMAR
8880,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/117.00/shareholding-pattern/Mar-2023/,117,Mar-23,506685,ULTRAMAR
8881,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/116.01/shareholding-pattern/Dec-2022/,116.01,Dec-22,506685,ULTRAMAR
8882,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/116.00/shareholding-pattern/Dec-2022/,116,Dec-22,506685,ULTRAMAR
8883,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/115.00/shareholding-pattern/Sep-2022/,115,Sep-22,506685,ULTRAMAR
8884,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/114.00/shareholding-pattern/Jun-2022/,114,Jun-22,506685,ULTRAMAR
8885,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/113.00/shareholding-pattern/Mar-2022/,113,Mar-22,506685,ULTRAMAR
8886,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/112.00/shareholding-pattern/Dec-2021/,112,Dec-21,506685,ULTRAMAR
8887,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/111.00/shareholding-pattern/Sep-2021/,111,Sep-21,506685,ULTRAMAR
8888,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/110.00/shareholding-pattern/Jun-2021/,110,Jun-21,506685,ULTRAMAR
8889,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/109.00/shareholding-pattern/Mar-2021/,109,Mar-21,506685,ULTRAMAR
8890,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/108.00/shareholding-pattern/Dec-2020/,108,Dec-20,506685,ULTRAMAR
8891,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/107.00/shareholding-pattern/Sep-2020/,107,Sep-20,506685,ULTRAMAR
8892,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/106.00/shareholding-pattern/Jun-2020/,106,Jun-20,506685,ULTRAMAR
8893,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/105.00/shareholding-pattern/Mar-2020/,105,Mar-20,506685,ULTRAMAR
8894,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/104.00/shareholding-pattern/Dec-2019/,104,Dec-19,506685,ULTRAMAR
8895,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/103.00/shareholding-pattern/Sep-2019/,103,Sep-19,506685,ULTRAMAR
8896,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/102.00/shareholding-pattern/Jun-2019/,102,Jun-19,506685,ULTRAMAR
8897,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/101.00/shareholding-pattern/Mar-2019/,101,Mar-19,506685,ULTRAMAR
8898,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/100.00/shareholding-pattern/Dec-2018/,100,Dec-18,506685,ULTRAMAR
8899,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/99.00/shareholding-pattern/Sep-2018/,99,Sep-18,506685,ULTRAMAR
8900,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/98.00/shareholding-pattern/Jun-2018/,98,Jun-18,506685,ULTRAMAR
8901,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/97.00/shareholding-pattern/Mar-2018/,97,Mar-18,506685,ULTRAMAR
8902,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/96.00/shareholding-pattern/Dec-2017/,96,Dec-17,506685,ULTRAMAR
8903,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/95.00/shareholding-pattern/Sep-2017/,95,Sep-17,506685,ULTRAMAR
8904,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/94.00/shareholding-pattern/Jun-2017/,94,Jun-17,506685,ULTRAMAR
8905,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/93.00/shareholding-pattern/Mar-2017/,93,Mar-17,506685,ULTRAMAR
8906,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/92.00/shareholding-pattern/Dec-2016/,92,Dec-16,506685,ULTRAMAR
8907,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/91.00/shareholding-pattern/Sep-2016/,91,Sep-16,506685,ULTRAMAR
8908,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/90.00/shareholding-pattern/Jun-2016/,90,Jun-16,506685,ULTRAMAR
8909,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/89.00/shareholding-pattern/Mar-2016/,89,Mar-16,506685,ULTRAMAR
8910,https://www.bseindia.com/stock-share-price/ultramarine--pigments-ltd/ultramar/506685/qtrid/88.00/shareholding-pattern/Dec-2015/,88,Dec-15,506685,ULTRAMAR
8911,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/128.00/shareholding-pattern/Dec-2025/,128,Dec-25,511218,SHRIRAMFIN
8912,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/127.00/shareholding-pattern/Sep-2025/,127,Sep-25,511218,SHRIRAMFIN
8913,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/126.00/shareholding-pattern/Jun-2025/,126,Jun-25,511218,SHRIRAMFIN
8914,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/125.01/shareholding-pattern/Mar-2025/,125.01,Mar-25,511218,SHRIRAMFIN
8915,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/125.00/shareholding-pattern/Mar-2025/,125,Mar-25,511218,SHRIRAMFIN
8916,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/124.00/shareholding-pattern/Dec-2024/,124,Dec-24,511218,SHRIRAMFIN
8917,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/123.00/shareholding-pattern/Sep-2024/,123,Sep-24,511218,SHRIRAMFIN
8918,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/122.00/shareholding-pattern/Jun-2024/,122,Jun-24,511218,SHRIRAMFIN
8919,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/121.00/shareholding-pattern/Mar-2024/,121,Mar-24,511218,SHRIRAMFIN
8920,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/120.01/shareholding-pattern/Dec-2023/,120.01,Dec-23,511218,SHRIRAMFIN
8921,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/120.00/shareholding-pattern/Dec-2023/,120,Dec-23,511218,SHRIRAMFIN
8922,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/119.00/shareholding-pattern/Sep-2023/,119,Sep-23,511218,SHRIRAMFIN
8923,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/117.01/shareholding-pattern/Mar-2023/,117.01,Mar-23,511218,SHRIRAMFIN
8924,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/118.00/shareholding-pattern/Jun-2023/,118,Jun-23,511218,SHRIRAMFIN
8925,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/116.01/shareholding-pattern/Dec-2022/,116.01,Dec-22,511218,SHRIRAMFIN
8926,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/117.00/shareholding-pattern/Mar-2023/,117,Mar-23,511218,SHRIRAMFIN
8927,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/116.00/shareholding-pattern/Dec-2022/,116,Dec-22,511218,SHRIRAMFIN
8928,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/115.01/shareholding-pattern/Dec-2022/,115.01,Dec-22,511218,SHRIRAMFIN
8929,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/115.00/shareholding-pattern/Sep-2022/,115,Sep-22,511218,SHRIRAMFIN
8930,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/114.00/shareholding-pattern/Jun-2022/,114,Jun-22,511218,SHRIRAMFIN
8931,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/113.00/shareholding-pattern/Mar-2022/,113,Mar-22,511218,SHRIRAMFIN
8932,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/112.00/shareholding-pattern/Dec-2021/,112,Dec-21,511218,SHRIRAMFIN
8933,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/111.00/shareholding-pattern/Sep-2021/,111,Sep-21,511218,SHRIRAMFIN
8934,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/110.00/shareholding-pattern/Jun-2021/,110,Jun-21,511218,SHRIRAMFIN
8935,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/109.01/shareholding-pattern/Jun-2021/,109.01,Jun-21,511218,SHRIRAMFIN
8936,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/109.00/shareholding-pattern/Mar-2021/,109,Mar-21,511218,SHRIRAMFIN
8937,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/108.00/shareholding-pattern/Dec-2020/,108,Dec-20,511218,SHRIRAMFIN
8938,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/107.00/shareholding-pattern/Sep-2020/,107,Sep-20,511218,SHRIRAMFIN
8939,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/106.01/shareholding-pattern/Aug-2020/,106.01,Aug-20,511218,SHRIRAMFIN
8940,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/106.00/shareholding-pattern/Jun-2020/,106,Jun-20,511218,SHRIRAMFIN
8941,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/105.00/shareholding-pattern/Mar-2020/,105,Mar-20,511218,SHRIRAMFIN
8942,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/104.00/shareholding-pattern/Dec-2019/,104,Dec-19,511218,SHRIRAMFIN
8943,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/103.00/shareholding-pattern/Sep-2019/,103,Sep-19,511218,SHRIRAMFIN
8944,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/102.00/shareholding-pattern/Jun-2019/,102,Jun-19,511218,SHRIRAMFIN
8945,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/101.00/shareholding-pattern/Mar-2019/,101,Mar-19,511218,SHRIRAMFIN
8946,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/100.00/shareholding-pattern/Dec-2018/,100,Dec-18,511218,SHRIRAMFIN
8947,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/99.00/shareholding-pattern/Sep-2018/,99,Sep-18,511218,SHRIRAMFIN
8948,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/98.00/shareholding-pattern/Jun-2018/,98,Jun-18,511218,SHRIRAMFIN
8949,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/97.00/shareholding-pattern/Mar-2018/,97,Mar-18,511218,SHRIRAMFIN
8950,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/96.00/shareholding-pattern/Dec-2017/,96,Dec-17,511218,SHRIRAMFIN
8951,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/95.00/shareholding-pattern/Sep-2017/,95,Sep-17,511218,SHRIRAMFIN
8952,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/94.00/shareholding-pattern/Jun-2017/,94,Jun-17,511218,SHRIRAMFIN
8953,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/93.00/shareholding-pattern/Mar-2017/,93,Mar-17,511218,SHRIRAMFIN
8954,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/92.00/shareholding-pattern/Dec-2016/,92,Dec-16,511218,SHRIRAMFIN
8955,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/91.00/shareholding-pattern/Sep-2016/,91,Sep-16,511218,SHRIRAMFIN
8956,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/90.00/shareholding-pattern/Jun-2016/,90,Jun-16,511218,SHRIRAMFIN
8957,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/89.00/shareholding-pattern/Mar-2016/,89,Mar-16,511218,SHRIRAMFIN
8958,https://www.bseindia.com/stock-share-price/shriram-finance-ltd/shriramfin/511218/qtrid/88.00/shareholding-pattern/Dec-2015/,88,Dec-15,511218,SHRIRAMFIN
8959,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/128.00/shareholding-pattern/Dec-2025/,128,Dec-25,523385,NILKAMAL
8960,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/127.00/shareholding-pattern/Sep-2025/,127,Sep-25,523385,NILKAMAL
8961,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/126.00/shareholding-pattern/Jun-2025/,126,Jun-25,523385,NILKAMAL
8962,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/125.00/shareholding-pattern/Mar-2025/,125,Mar-25,523385,NILKAMAL
8963,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/124.00/shareholding-pattern/Dec-2024/,124,Dec-24,523385,NILKAMAL
8964,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/123.00/shareholding-pattern/Sep-2024/,123,Sep-24,523385,NILKAMAL
8965,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/122.00/shareholding-pattern/Jun-2024/,122,Jun-24,523385,NILKAMAL
8966,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/121.00/shareholding-pattern/Mar-2024/,121,Mar-24,523385,NILKAMAL
8967,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/120.00/shareholding-pattern/Dec-2023/,120,Dec-23,523385,NILKAMAL
8968,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/119.00/shareholding-pattern/Sep-2023/,119,Sep-23,523385,NILKAMAL
8969,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/118.00/shareholding-pattern/Jun-2023/,118,Jun-23,523385,NILKAMAL
8970,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/117.01/shareholding-pattern/Mar-2023/,117.01,Mar-23,523385,NILKAMAL
8971,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/117.00/shareholding-pattern/Mar-2023/,117,Mar-23,523385,NILKAMAL
8972,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/116.00/shareholding-pattern/Dec-2022/,116,Dec-22,523385,NILKAMAL
8973,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/115.00/shareholding-pattern/Sep-2022/,115,Sep-22,523385,NILKAMAL
8974,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/114.00/shareholding-pattern/Jun-2022/,114,Jun-22,523385,NILKAMAL
8975,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/113.00/shareholding-pattern/Mar-2022/,113,Mar-22,523385,NILKAMAL
8976,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/112.00/shareholding-pattern/Dec-2021/,112,Dec-21,523385,NILKAMAL
8977,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/111.00/shareholding-pattern/Sep-2021/,111,Sep-21,523385,NILKAMAL
8978,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/110.00/shareholding-pattern/Jun-2021/,110,Jun-21,523385,NILKAMAL
8979,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/109.00/shareholding-pattern/Mar-2021/,109,Mar-21,523385,NILKAMAL
8980,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/108.00/shareholding-pattern/Dec-2020/,108,Dec-20,523385,NILKAMAL
8981,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/107.00/shareholding-pattern/Sep-2020/,107,Sep-20,523385,NILKAMAL
8982,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/106.00/shareholding-pattern/Jun-2020/,106,Jun-20,523385,NILKAMAL
8983,https://www.bseindia.com/stock-share-price/nilkamal-ltd/nilkamal/523385/qtrid/105.00/shareholding-pattern/Mar-2020/,105,Mar-20,523385,NILKAMAL
